,id,file_path,text,label
3385,670ea1ecjw1e5mfir8o7zj20c80fn3zn.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\670ea1ecjw1e5mfir8o7zj20c80fn3zn.jpg,no text,1
3386,6718fa85jw1ev2mf0038uj20ez0qojtv.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6718fa85jw1ev2mf0038uj20ez0qojtv.jpg,"©0000 T-Mobile LTE 09:35
< Back ERMIAS
ze.

Fe £412:29

ARAL

Se OU) RKERAAT ~RERAT
» Rh AEE GABA BAY BRO |
|! #Bye eM ~ZERR Eze Oe! BRE
AgifBAT! |!

see 03,

E. ERAS, BRERA, TSH
PRORATED MEME TT, AT PR
EARAN, SRPMS, BOM
HAFBIMET, BRMBETRT",1
3387,6718fa85jw1ev2mf1jh7ej20ez0qo416.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6718fa85jw1ev2mf1jh7ej20ez0qo416.jpg,"‘Mobile LTE 09:36

< Back ERMA

ASLEF ABM, RPA
| & RAIA
F ome FSBTMPR
_ MIAH AT

RATE A HBt36 A HB
5 ae PLATA RIA SS AR

, H-HAMRSSRECH
By
T

PA? SFE Boe

ABR BIR AMET T 3600.4,
, TAE36A, IBEISA
T?",1
3388,6718fa85jw1ev2mf3csqzj20ez0qoq58.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6718fa85jw1ev2mf3csqzj20ez0qoq58.jpg,a — HAIN,1
3389,6718fa85jw1ev2mf5qhw9j20ez0qotbf.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6718fa85jw1ev2mf5qhw9j20ez0qotbf.jpg,"e000 T-Mobile LTE 09:35

< Back

BRM ARR

a EAR ee
MAI BPG
f Jacky siz @

PRERNHAREM! BHAEK; MAR
AARFIA ; BAIZA22A504, AKG

AOE, AMAT SS
PORE RISE KR, RBA SMI
PBA FARES FATS SAAB RL ALIN AA DR

© BHIOAAA, WIAAEMKE. SHR NIA
HBF ASM. Bb180A. SAB
QO. —PREM. dh dh dhdladndls I7AA
TA RIG?

ULE",1
3390,6718fa85jw1ev2mf6y9qtj20ez0qodil.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6718fa85jw1ev2mf6y9qtj20ez0qodil.jpg,"‘Mobile LTE 09:35

<Back

BRM AR

—P BAS ALE T | aA
AR —Mt, BNRAMER. ARAB
NEAT, ATURERN! RH
RBAR ARH ABA A

RATOACEMMACHAMMA, 1
QBAHRFEREET . hese T
» STARA A SET 7A? OP
BI—-FEA, BBA Sih ae

TR=ATPeT.
ete
a - ER
3 aE
*
a
nace
. Ce Sess

é
be : Ld]",1
3391,6718fa85jw1ev2mf8ypmsj20ez0qo417.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6718fa85jw1ev2mf8ypmsj20ez0qo417.jpg,"tere Be NBR t,

TT, PRAREZTITA, K

ge ERR ARR BRAS a
SACS, [wR OSK, HR

BREE? Sosa ABR TRI ARE

RR EFA, Biba a.

ARENT THEE, ERAB eR

eceoe EBay > 13:35 42% a>
<BR
i, KRHA O",1
3392,6719ad73gw1esd420rqhaj20c80c8wfk.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6719ad73gw1esd420rqhaj20c80c8wfk.jpg,",
Looe

THESIS
FACE MTT, VAIS:
VEL is PS DABR 0",1
3393,6719ad73gw1esd4211b5bj20c80c8wf6.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6719ad73gw1esd4211b5bj20c80c8wf6.jpg,",
Looe

HBAS
DEMET, BREE, SLBA.",1
3394,6719ad73gw1esd4217cosj20c80c8js9.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6719ad73gw1esd4217cosj20c80c8js9.jpg,no text,1
3395,6719ad73gw1esd421hh4hj20c80c8dgv.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6719ad73gw1esd421hh4hj20c80c8dgv.jpg,"SAUAR hE

1. EWEM SHIRA -RAAR, HANSA
PRAT 0

21F AS Wish RSRMBAA 2—3 Ro

3. SAL] 5S DM, LLAMAS ARE
FHARAOH, ZEXORAM, Ailiatt 20-30
AMEN.",1
3396,6719ad73gw1esd421nfrrj20c80c8gmk.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6719ad73gw1esd421nfrrj20c80c8gmk.jpg,"THESES
Rs, SUEMERAO, 6 bm.",1
3397,6719ad73gw1esd421uf1sj20c80c8js6.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6719ad73gw1esd421uf1sj20c80c8js6.jpg,"yy)
Looe

HES
FFD, 1FORGG EI ADO IR TH IR",1
3398,6719ad73gw1esd42237vij20c80c8t9e.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6719ad73gw1esd42237vij20c80c8t9e.jpg,"THESE
ARAVA S EMH, THB",1
3399,6719ad73gw1esd422gvqmj20c80c8my0.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6719ad73gw1esd422gvqmj20c80c8my0.jpg,"A RBIR
PSUS —
eM, WRRERS, OLA",1
3400,6719ad73gw1esd422hn2rj20c80c8wfq.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6719ad73gw1esd422hn2rj20c80c8wfq.jpg,"HESS)

WORRATS, OLA APPL NEM. 18
DIGI BAK, FS PEE TRIG,
ROORSBARAMB Ts MATES, BR
PHRF VSWR 9",1
3401,671c4d8ejw1e3rrrcghwmj.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\671c4d8ejw1e3rrrcghwmj.jpg,no text,1
3402,6729e94bjw1e2oycx14qrj.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6729e94bjw1e2oycx14qrj.jpg,po tes,1
3403,6731f965jw1e3y3tp28c4j20960c3dg7.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6731f965jw1e3y3tp28c4j20960c3dg7.jpg,BME REA RAD,1
3404,673c8c04jw1dzlk6pnmxaj.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\673c8c04jw1dzlk6pnmxaj.jpg,no text,1
3405,6743b9b4jw1dwlfi86u7pj.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6743b9b4jw1dwlfi86u7pj.jpg,"NSO sea. nti. HR

DRS MMA Si Bia

201245 1B 82012412318 ais) , ayeth
PRAMEM, CRP RERAOTRUA LAR ,
AFMBAAA Rie'300""R 10086Sid , JHA197.
300M ABAD ( BIR 100MA2R 300M , 7
POA) , PRB AKBEMA AAs
201312A.

$A1-20S8icveP , ABBSICAAASRA
REM ; SA2NSBARBICNSP , KBABIC
RAR BAREM, AARWANSI IK. HBF
Hila (2014 1A) , SPRRBAITES
100M BNE.
BSA : MR REABI0 ZOU LA
Bh (AEDES) , AMMAN
A. BFR, SHAE, ALB
PTR, ABD HAIN SFE ALERT EF.

PRBS BAS i)",1
3406,6743d735jw1e61dmdlizdj20f40qowfw.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6743d735jw1e61dmdlizdj20f40qowfw.jpg,ORRANRIE,1
3407,6743d735jw1e61dmeesxjj20hs0qoq4t.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6743d735jw1e61dmeesxjj20hs0qoq4t.jpg,no text,1
3408,6743d735jw1e61dmf8d7pj20hs0qo0ue.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6743d735jw1e61dmf8d7pj20hs0qo0ue.jpg,no text,1
3409,6743d735jw1e61dmg0pkdj20hs0qo0u7.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6743d735jw1e61dmg0pkdj20hs0qo0u7.jpg,no text,1
3410,6743d735jw1e61dmgmr9cj20hs0qomye.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6743d735jw1e61dmgmr9cj20hs0qomye.jpg,ORRANRTS,1
3411,6743d735tw1dwss9w38y8j.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6743d735tw1dwss9w38y8j.jpg,"es
== CO EIB
In China",1
3412,6746a518jw1e4p6gsgfd8j20f40qodhh.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6746a518jw1e4p6gsgfd8j20f40qodhh.jpg,">
® asingles399

weibo.com/u/1732683032",1
3413,674c204djw1dwmn0wn3ukj.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\674c204djw1dwmn0wn3ukj.jpg,no text,1
3414,675483ccgw1e4wgo9g39bj20hs0nwacv.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\675483ccgw1e4wgo9g39bj20hs0nwacv.jpg,no text,1
3415,6758619djw1e7vc0mwnxxj219c0y0q67.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6758619djw1e7vc0mwnxxj219c0y0q67.jpg,"My, M5,

&
a

>)
@xAD

weibo.com/tbzwin",1
3416,675a59d5jw1e7z0nd8vvwj20a80eagmq.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\675a59d5jw1e7z0nd8vvwj20a80eagmq.jpg,no text,1
3417,675ca1dbjw1e2mx3s8f32j.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\675ca1dbjw1e2mx3s8f32j.jpg,"Mobile 4-234 5( 30289543) 2013/3/12 1

2498: TLS) RADLI7ES RERtoandt 7 — 7 AREER mkt
Saat Cant

ornfigad",1
3418,675e5069jw1dupb4bny6tj.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\675e5069jw1dupb4bny6tj.jpg,"PEER MRE IAM HEARTS
BY OH RE

XP/WIN7 A HEM BA BE 20% MR, RAT STL

FRETS HAR RIX TBR BL, (05 8) E Pl HR IIE BJ100%
FU TEM 4 REA BBE Fe

FSH — B47 — WA "" gpedit.msc”— Hae — +H

PALE — BE — PS — Qos RH fd it RIFE Fe — BR

‘BLK BE 3 ter — FR CE — Ca — He a eR HL I O6 —

aw — Me RMOKT

AM aT ME PT HA:

gpedit.msc# tc 2 HRA THO

Shuai e

di

Beas

22% di QoSHUE fit WEF

eG MR Bl te

i PED

i we Se tH RF TEA HG LAE 2OPK 7 O

Jaa ei oh 1

o(N_N)o. . . . MOKT

em: ABO KF EAH, BARE

RREDES A, CRM BREA,

DOULGCRERLKPRRBH ‘",1
3419,6762d6aajw1ej67c2e08vj20ak0fr0uv.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6762d6aajw1ej67c2e08vj20ak0fr0uv.jpg,no text,1
3420,6762d6aajw1eu6mue0gypj20c8098q3b.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6762d6aajw1eu6mue0gypj20c8098q3b.jpg,_ OB) NABP Elly,1
3421,6762d6aajw1eu6mue2dnfj20c8092q3d.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6762d6aajw1eu6mue2dnfj20c8092q3d.jpg,"a, RES im, Hi

_ op CNBR",1
3422,6762d6aajw1eu6mueeny9j20c809sjrf.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6762d6aajw1eu6mueeny9j20c809sjrf.jpg,no text,1
3423,6762d6aajw1eu6muega7yj20c8095wf4.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6762d6aajw1eu6muega7yj20c8095wf4.jpg,no text,1
3424,6762d6aajw1eu6muek2i1j20c8094dgf.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6762d6aajw1eu6muek2i1j20c8094dgf.jpg,GAR ND Shs,1
3425,6762d6aajw1eu6mueutquj20c8097jry.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6762d6aajw1eu6mueutquj20c8097jry.jpg,no text,1
3426,6762d6aajw1eu6muez25gj20c8091glz.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6762d6aajw1eu6muez25gj20c8091glz.jpg,no text,1
3427,6762d6aajw1eu6muf4rmbj20c84tqndy.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6762d6aajw1eu6muf4rmbj20c84tqndy.jpg,"MERDARE , BL
LS
PSRERMSATS |

FREE , PATENTS. HB
Abas Titian

SaRTEITy

FAGREAR TERROR ETS |

Airs IDM!

DSUSNAT BT:
senunRen

REST SSEUMRRSSES, SES

MUEH, ATOR, Me LAeeREBER

Gem]

EF ROOT AHOS

SIT RFS. BER, RAABA Su seiMEREceINe
PRAT RMUNAT. UFR SBERERTO TR.

Sica

) HOES, MERE ernie,

Rt E08795000110

BAREIS , RE | HITE

ete

rimioeeme , eA

eile",1
3428,6762d6aajw1eu6mufejuyj20c8096wf1.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6762d6aajw1eu6mufejuyj20c8096wf1.jpg,oo ONDA,1
3429,6766a160jw1e2p0z3ixz7j.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6766a160jw1e2p0z3ixz7j.jpg,no text,1
3430,676abacdtw1e25u7gpae3j.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\676abacdtw1e25u7gpae3j.jpg,"BZ © Fal HH 18:38
= PATBIES rat

Vaiss |, SRE

QE RMIS

, BARS.
, B4YNB4EB, BD

BR—AV18
RVR EE HIN

REMERIE, iPEA—-R
AEE, RAR L

Kik, RHARA SEI

4H 2] RE SK

thd SEA
ZET
RABID Eth

fe, GISSbRAO,

{ER—EB

i.",1
3431,676abacdtw1ereipdazujj20g90bd769.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\676abacdtw1ereipdazujj20g90bd769.jpg,@XBBRE,1
3432,676abacdtw1ereipe1l28j20cv081756.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\676abacdtw1ereipe1l28j20cv081756.jpg,no text,1
3433,676b712ajw1ebdrq3xz14j20af0dedh1.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\676b712ajw1ebdrq3xz14j20af0dedh1.jpg,no text,1
3434,67747bd2jw1entsej8zo0j20bx0bo0td.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67747bd2jw1entsej8zo0j20bx0bo0td.jpg,no text,1
3435,67775fcajw1eizjk5pqqhj206r05r0ss.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67775fcajw1eizjk5pqqhj206r05r0ss.jpg,no text,1
3436,67775fcajw1eizjk6a37xj207705et8y.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67775fcajw1eizjk6a37xj207705et8y.jpg,no text,1
3437,677a7a9fjw1e0x1pgwuf5j.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\677a7a9fjw1e0x1pgwuf5j.jpg,"EAT e-#RAA, AHHANSH

chwkipedaoraven CK

ew MUR me Py

AME FRM. (EF: 2013RI AIT

»
@ saneaunamexnoann. anaes

mArotcbN

EIN mm (Neoles Cape, 1964415 ERED

7H-201901 9178) « ARRAN

IRIE (SScholorKim Copal) te

FROMN, LACAN, BIR

ZO RAMEM KEN. 7SRAMBE

4, DRERRRERRN, ot “mn

: ‘sMhamBH

CCID SOARERARRORSA

ABBSEMAR. IOERAM GUE

Riki temima—moeTm

FREREMR. REMMTOEABN, 3

Aman.

DIS RIZAL ARM RAIEAR

“AMR BII., Rage Comics

Eyes wu
Rew T OHTA RE, BAER OO Ne
sRAUgUst CopPOIOALK IRAE, OUIMAAVE) > snemem

Roy VopesongR ARR. LAF(H128

HM. RARARRZER, LRRD MIRE, 4
PORARANER.

DAE, MAR MH SATMENLE HLA, AAT",1
3438,677a8c6bjw1ec7zsgu1evj20hs0dg3zk.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\677a8c6bjw1ec7zsgu1evj20hs0dg3zk.jpg,"o)
(} @SShBHE
weibo.com/713852678",1
3439,677c6c18gw1ehy7fyg80jj20nm0fqdii.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\677c6c18gw1ehy7fyg80jj20nm0fqdii.jpg,"“BA” REBT ISLARHRA

FRMHALSAACS “BIAS EAE.
ROUBEAS “Aine” EMABIOR , RAEN

AR BIGFHSRA LIBR , LERNER

BEL AIERA,

XPERIA A= NeK.

ATERVSRBIL. —KBPBL=R , BHRHEB AAA.
BITRRAP ERIN. —ABIBYS ZK , HHEBIARBHAMS.
BITSRAKHBIL. IA7AMERSIAATAD , —KLSBIARED
TR.

BERTIE , ATX RAN BAAR ALR.

{265 REGlobal Trend NewsiAiCiZeiA AHA SAY

PRR : HEPAT.

Ox;

weibo.com/chit",1
3440,677c6c18gw1ehy7fyqjkgj20fa0c10th.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\677c6c18gw1ehy7fyqjkgj20fa0c10th.jpg,no text,1
3441,677c6c18jw1e118g6tcsrj.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\677c6c18jw1e118g6tcsrj.jpg,"% 18, (RBH , ee

SAMPLES, SSA RRER
4000 960 960 (A) 4000 980 980 (Pl) IRATE ES

1 YZ SPMBABS > ARAYA:
1) (REE
2) BEM AME: MHA ITE ME RAE

weibo.com/chinaz",1
3442,677d2f65jw1eqzmvzka7xj20f00qo0v0.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\677d2f65jw1eqzmvzka7xj20f00qo0v0.jpg,"HESah 4G FM @) > “ul SD 21:42

<r BS

SABB

13940292999, AAAS 105
Bie, SRLF-TESS)RRER
CR RMR RABET , TRAE
HESHFNSS Me baSR—Tot
SPBMETRAAMRART ABSA
SZ ADM BRB RRR SP
KARA S4S 13940292999
MRA—ARMSEN SRA BIS
(MERA BRASS SIE",1
3443,67805861jw1e402f9jbtcj20k10sg42b.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67805861jw1e402f9jbtcj20k10sg42b.jpg,no text,1
3444,67841291jw1ekftwa4zhgj20b407r0t9.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67841291jw1ekftwa4zhgj20b407r0t9.jpg,no text,1
3445,678d34ccjw1ev0dvy6em3j20u01hcwhk.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\678d34ccjw1ev0dvy6em3j20u01hcwhk.jpg,Bi 1k FF A A I,1
3446,678fb315jw1dtm9bb6h17j.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\678fb315jw1dtm9bb6h17j.jpg,no text,1
3447,6797d866jw1egph0q41soj20c807qaab.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6797d866jw1egph0q41soj20c807qaab.jpg,no text,1
3448,6797dfe9gw1dw43fb2ll2j.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6797dfe9gw1dw43fb2ll2j.jpg,no text,1
3449,6797dfe9gw1dwdq8rkzg8j.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\6797dfe9gw1dwdq8rkzg8j.jpg,no text,1
3450,67984698jw1dz3ttn0f13j.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67984698jw1dz3ttn0f13j.jpg,weiba comhinzhengyuyl,1
3451,67a450a3jw1emn3sf7hi4j20c2099jsh.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67a450a3jw1emn3sf7hi4j20c2099jsh.jpg,"19-07

1A248 BH—

B vara
[SReM) MRR: KE

NABER BEER TA
@1783i)
Aner Beco

&",1
3452,67a77f78jw1evctg36ayzj20k00qo41x.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67a77f78jw1evctg36ayzj20k00qo41x.jpg,no text,1
3453,67b81719jw1dybsrmdtbnj.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67b81719jw1dybsrmdtbnj.jpg,"TERS FSB ke : BAIA
20k, HIANR DB , RRS
SeNUKBAIARS REO SBSH
IRAE . USAR AIR
DD BAIA , PRU NS AFR 8
dk: PRR ANARERKKY RSS
SS, BER: 627350 BH : AE
18923491809 jae RAR, MRS
AAEM , FET NUR
teh NSS , ASAI]",1
3454,67bc7941jw1dzlfbdjn7hj.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67bc7941jw1dzlfbdjn7hj.jpg,"Es
57

weibo.com/u/17 A",1
3455,67bf8f69jw1e7y0ozrjhgj20by0hs0uu.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67bf8f69jw1e7y0ozrjhgj20by0hs0uu.jpg,"# 5)
S exase §
Weibo.com/u/1740607337 »",1
3456,67c2d264jw1e8w378uq3ij20d70jyjuq.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67c2d264jw1e8w378uq3ij20d70jyjuq.jpg,"BE ALG ARN SL SA HM BE

of

SS wu)

TEE FR SK Sy oH FB] PS EL Sy RABE A Ss LSE",1
3457,67c4f635jw1ev42v70lpyj20c8088t9v.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67c4f635jw1ev42v70lpyj20c8088t9v.jpg,no text,1
3458,67c4f635jw1ev42v7neu3j20c805oq3b.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67c4f635jw1ev42v7neu3j20c805oq3b.jpg,no text,1
3459,67c4f635jw1ev42v85u3vj20c80853z8.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67c4f635jw1ev42v85u3vj20c80853z8.jpg,no text,1
3460,67c4f635jw1ev42v90c7fj20c808k74z.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67c4f635jw1ev42v90c7fj20c808k74z.jpg,no text,1
3461,67c4f635jw1ev42v9jelpj20c80gbaav.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67c4f635jw1ev42v9jelpj20c80gbaav.jpg,no text,1
3462,67c4f635jw1ev42vacq1jj20c80lp0tw.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67c4f635jw1ev42vacq1jj20c80lp0tw.jpg,no text,1
3463,67c87dadjw1e6iostsmeoj20bk0ej74t.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67c87dadjw1e6iostsmeoj20bk0ej74t.jpg,no text,1
3464,67cabe75gw1dz79mdqvsyj.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67cabe75gw1dz79mdqvsyj.jpg,no text,1
3465,67d0f10ajw1enl83wavarj20u01f9gr7.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67d0f10ajw1enl83wavarj20u01f9gr7.jpg,"Y ASHKRSBXREVRS, Aaa teit

FRB : 0812-8120523
HRARA : GEE (BU ) A (aR )

RSNA MAF S , SSAUSHAFIE,
UREA RA KARISIS , 7 BEIBAVABA , DARE
BSWAMA ! hit Si—iK(eis , wae te

AY apiZ.

AF , AXWENRH , SE

iB |

Ei

weibo.corn/qizhijian",1
3466,67d5341ajw1dz78iz2n8wj.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67d5341ajw1dz78iz2n8wj.jpg,"eth Hee E

IGS) + $F Sot aT is 7 3250
=H) MBAN200+ RASSH
100+ SF deop
s+ AMme0A: SHRERHE
BE: -BEe aan
CA BSARRZEs SA
10+ 20: 30H HAUSE»
@A3+7-+13-17+ 230 Rea
ib RAISES + ot lp
PFI2ZsFES2Z5: RETSE
95  ASEPBESARABS
Kk: SM HEKARES HZ

%Ftoo
uM we",1
3467,67d6aa46gw1egxdiv8d4mj20k40dbta5.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67d6aa46gw1egxdiv8d4mj20k40dbta5.jpg,"Go.

SNSR SBets—HABHaE

os trranaees sibo.com/taic",1
3468,67d6aa46gw1egxdiwhakhj20k00cxdh1.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67d6aa46gw1egxdiwhakhj20k00cxdh1.jpg,ey),1
3469,67d6aa46gw1egxdixz1kej20g30aiq46.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67d6aa46gw1egxdixz1kej20g30aiq46.jpg,Puma:,1
3470,67d6aa46gw1egxdiz98iuj20g00ajdgj.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67d6aa46gw1egxdiz98iuj20g00ajdgj.jpg,"in

|) aoi00430

wis

UR a Ria RRIE-s0-1-0028
LER NMR 20-1-00081

(zi)",1
3471,67d6aa46gw1egxdj0ljehj20g00azab4.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67d6aa46gw1egxdj0ljehj20g00azab4.jpg,"ABSS sx PHS

Gy,

ee ; eras seal",1
3472,67d6aa46gw1egxdj24vlpj20fz0a60ti.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67d6aa46gw1egxdj24vlpj20fz0a60ti.jpg,"Ee 7 ~

zs =
weet BLESS ALARA
SEARS A

18

i",1
3473,67d6aa46gw1egxdj46qdtj20fp09et9p.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67d6aa46gw1egxdj46qdtj20fp09et9p.jpg,WEAR AEN RS,1
3474,67d6aa46gw1egxdj6561sj20fx0ar3zl.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67d6aa46gw1egxdj6561sj20fx0ar3zl.jpg,"73 Ape, RX PELs wie
Berar

> Arena TERHAR fare -
> ereman ania pommaint | suupsiasy St

13013019960301",1
3475,67d6aa46gw1egxdj7iwgtj20g30agt9n.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67d6aa46gw1egxdj7iwgtj20g30agt9n.jpg,"WAP EREHARS TRAN ER 168

aad

BPH Re

ARES
EBS FNS
Pion | aia Rave:

scorn te talc,",1
3476,67d6aa46gw1ejk6cbqxmpj20hs0vk42a.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67d6aa46gw1ejk6cbqxmpj20hs0vk42a.jpg,"ecooe HEA > E 90%

RRRRBRILWLLORAR, VASE A
RFP HO.45cat, DBA THEE! Wie
TiM250NAME. MERERA, PAR
SHH. RAR [RAR th AR iE BS
HAMS, PRAM ELEERENS

a ciemeee
ZO KM te",1
3477,67d6aa46gw1ejk6cdoscpj20hs0vkq6z.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\rumor_images\67d6aa46gw1ejk6cdoscpj20hs0vkq6z.jpg,"ecooe HERA F 90% =)

-

SRAM BART ne R

SRE MAUNA, RAR SUSI ATS
Han SFE SH, MERRAME
BAME

ASTEPVHLATSRA ARR, RCRELLR RS AS A BR
RRACRACHTMRMAA, MRA
RRBBAALAS, RBRESH. Whe
ERB EZ, BTR. S.A, RK
MBRREMAITRL, ALAERHARS
BG, MEME AAR AGRE SEA [7
FARE] HREM -ALRARENSHE,

= lot

Lb a

seo

mA HAMAR RBI ALR, SRA.
WAIAKRNREM AFR, RRFACH

RESRHBRSAS, RTRRARE MRSS",1
